P15003_1024	k141_57691	Human_pegivirus	ANI21397.1	-	97.4	2.0e-113	unclassified	viruses	-	190	769
P15003_1024	k141_57988	Burkholderia_phage_vB_BmuP_KL4	AWD90787.1	-	81.0	0.0e+00	species	viruses	-	864	14725
P15003_1024	k141_58046	GB_virus_C	BAA32198.1	210	92.3	6.1e-35	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	78	332
P15003_1024	k141_58071	Torque_teno_virus	AAF80749.1	1	73.7	2.2e-09	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	38	491
P15003_1024	k141_5818	Torque_teno_virus	BAA77450.2	1	94.3	7.6e-18	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	53	483
P15003_1024	k141_58186	Torque_teno_virus	AAK11712.1	1	73.9	3.8e-10	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	46	316
P15003_1024	k141_58205	Anelloviridae_sp.	AXQ66242.1	-	51.7	3.3e-04	species	viruses	-	58	255
P15003_1024	k141_58214	Torque_teno_virus	AAF33103.1	1	34.6	3.3e-08	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	104	501
P15003_1024	k141_58223	Simian_torque_teno_virus	AJP36519.1	-	40.3	6.1e-04	species	viruses	-	62	281
P15003_1024	k141_58237	Anelloviridae_sp.	AXQ66317.1	-	33.0	4.9e-04	species	viruses	-	100	500
P15003_1024	k141_58431	Torque_teno_virus	CAB41749.1	1	46.6	4.4e-07	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	58	275
P15003_1024	k141_58871	Torque_teno_virus_12	YP_003587848.1	20	83.7	1.6e-14	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_12	43	336
P15003_1024	k141_58925	Ralstonia_phage_phiRSL1	YP_001950074.1	-	50.6	1.6e-12	unclassified	viruses	-	79	366
P15003_1024	k141_59224	GB_virus_C	CAZ48455.1	210	96.4	2.6e-57	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	112	336
P15003_1024	k141_59312	Ralstonia_phage_RSB1	YP_002213727.1	-	38.3	2.8e-04	species	viruses	-	81	281
P15003_1024	k141_59335	Pandoravirus_salinus	YP_008438523.1	-	31.8	8.9e-05	species	viruses	-	107	586
P15003_1024	k141_5939	Torque_teno_virus	AAK11699.1	1	63.6	4.7e-19	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	77	432
P15003_1024	k141_59443	Ralstonia_phage_phiRSL1	YP_001950038.1	-	70.2	4.3e-25	unclassified	viruses	-	84	325
P15003_1024	k141_59506	GB_virus_C	AAX68574.1	210	100.0	1.3e-14	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	41	461
P15003_1024	k141_59634	Torque_teno_virus	ACE06782.1	1	76.5	4.2e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	34	211
P15003_1024	k141_59730	Ralstonia_phage_phiRSL1	YP_001950055.1	-	39.6	5.7e-10	unclassified	viruses	-	96	281
P15003_1024	k141_59787	Torque_teno_indri_virus_1	YP_009380544.1	-	28.8	3.0e-04	species	viruses	-	125	401
P15003_1024	k141_59936	Torque_teno_virus	BAB79340.1	1	57.1	6.7e-14	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	91	287
P15003_1024	k141_60	Torque_teno_virus	BAA93586.1	1	30.8	2.6e-12	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	182	602
P15003_1024	k141_60035	Anelloviridae_sp.	AXQ65659.1	-	51.2	4.9e-188	species	viruses	-	707	3427
P15003_1024	k141_60160	Small_anellovirus_1	AAV80389.1	1	32.3	2.6e-05	Sub_Species	viruses	Anelloviridae->Gammatorquevirus->Small_anellovirus->Small_anellovirus_1	93	386
P15003_1024	k141_60228	Burkholderia_phage_BcepB1A	YP_291180.1	-	42.3	5.0e-09	species	viruses	-	97	289
P15003_1024	k141_6030	GB_virus_C	AAC58730.1	210	100.0	1.2e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	358
P15003_1024	k141_6098	Anelloviridae_sp.	ATY37438.1	-	33.8	5.8e-04	species	viruses	-	80	347
P15003_1024	k141_61288	Torque_teno_virus	ABD34292.1	1	49.7	1.6e-64	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	300	950
P15003_1024	k141_61894	uncultured_phage	ASN67366.1	-	87.4	0.0e+00	species	viruses	-	665	2053
P15003_1024	k141_61934	GB_virus_C	ALJ83991.1	210	59.3	3.0e-08	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	54	268
P15003_1024	k141_62409	GB_virus_C_variant_troglodytes	AAD31543.1	-	53.8	9.8e-04	unclassified	viruses	-	65	448
P15003_1024	k141_63035	uncultured_Caudovirales_phage	ASN68714.1	-	100.0	2.3e-59	species	viruses	-	124	374
P15003_1024	k141_63087	Rodent_Torque_teno_virus_1	AHN14857.1	-	28.1	8.0e-04	species	viruses	-	121	363
P15003_1024	k141_63340	Torque_teno_virus	ANQ39363.1	1	60.8	3.4e-08	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	51	392
P15003_1024	k141_63344	Anelloviridae_sp.	AXQ65998.1	-	41.9	7.1e-06	species	viruses	-	62	303
P15003_1024	k141_63349	Torque_teno_virus	AHN50432.1	1	65.9	2.2e-09	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	44	368
P15003_1024	k141_63369	Anelloviridae_sp.	AXQ66214.1	-	42.9	4.5e-04	species	viruses	-	49	272
P15003_1024	k141_63399	Torque_teno_virus	CAF05728.1	1	55.6	1.2e-08	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	45	319
P15003_1024	k141_63406	Simian_torque_teno_virus	AJP36520.1	-	35.4	1.1e-04	species	viruses	-	82	258
P15003_1024	k141_63431	uncultured_virus	AGH13932.1	-	31.2	8.6e-05	species	viruses	-	109	331
P15003_1024	k141_63434	Torque_teno_virus	CAF05773.1	1	69.2	9.7e-14	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	52	540
P15003_1024	k141_63467	Torque_teno_virus	AAD40101.1	1	85.7	8.7e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	28	398
P15003_1024	k141_63609	Ralstonia_phage_phiRSL1	YP_001950082.1	-	49.2	2.0e-07	unclassified	viruses	-	63	271
P15003_1024	k141_63631	GB_virus_C	AAX68579.1	210	100.0	1.9e-34	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	69	209
P15003_1024	k141_63731	Torque_teno_virus	BAA86130.1	1	63.2	8.2e-13	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	57	703
P15003_1024	k141_63748	Torque_teno_virus	BAB79432.1	1	60.9	8.1e-09	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	46	357
P15003_1024	k141_63814	Torque_teno_virus	BAA90407.1	1	86.1	7.4e-08	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	36	386
P15003_1024	k141_63857	GB_virus_C	AHA61262.1	210	100.0	2.1e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	43	493
P15003_1024	k141_63871	Klebsiella_phage_vB_KpnM_KpV477	YP_009288829.1	-	43.6	7.1e-04	species	viruses	-	55	324
P15003_1024	k141_64005	Anelloviridae_sp.	AXQ66021.1	-	64.1	5.6e-06	species	viruses	-	39	309
P15003_1024	k141_64076	Mycobacterium_phage_Mufasa	YP_009195323.1	-	35.4	1.2e-04	species	viruses	-	99	281
P15003_1024	k141_64286	uncultured_virus	AGH13934.1	-	44.3	1.7e-06	species	viruses	-	61	369
P15003_1024	k141_64535	Anelloviridae_sp.	AXQ66283.1	-	57.4	3.1e-08	species	viruses	-	47	281
P15003_1024	k141_64649	GB_virus_C	CAZ48436.1	210	100.0	4.9e-65	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	125	376
P15003_1024	k141_65137	GB_virus_C	AAL05505.1	210	90.4	6.6e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	52	313
P15003_1024	k141_6514	Torque_teno_virus_2	YP_004021042.1	-	56.5	1.1e-08	species	viruses	-	46	273
P15003_1024	k141_65190	Torque_teno_virus	CAB42101.1	1	77.6	2.0e-31	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	85	282
P15003_1024	k141_65748	Torque_teno_virus	ACD50374.1	1	85.7	1.8e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	35	352
P15003_1024	k141_65952	Ralstonia_phage_phiRSL1	YP_001950209.1	-	60.9	2.4e-07	unclassified	viruses	-	46	736
P15003_1024	k141_6650	Torque_teno_mini_virus_12	YP_009505743.1	3	57.9	8.3e-11	Species	viruses	Anelloviridae->Betatorquevirus->Torque_teno_mini_virus_12	57	448
P15003_1024	k141_66514	GB_virus_C	CAA67322.1	210	97.5	3.9e-12	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	40	683
P15003_1024	k141_66644	GB_virus_C	ABA26449.1	210	87.9	2.0e-51	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	124	546
P15003_1024	k141_66749	Torque_teno_virus	BAA94877.1	1	58.9	1.4e-13	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	73	583
P15003_1024	k141_67342	Torque_teno_virus	AAC41197.1	1	50.5	1.9e-21	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	93	281
P15003_1024	k141_68095	Burkholderia_virus_phiE255	YP_001111219.1	-	55.1	5.2e-46	species	viruses	-	205	851
P15003_1024	k141_68132	Torque_teno_midi_virus	AEI71764.1	-	77.8	3.8e-08	species	viruses	-	36	750
P15003_1024	k141_68442	Torque_teno_virus	AAK54733.1	1	29.8	2.2e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	94	299
P15003_1024	k141_6849	Torque_teno_virus	AAQ84533.1	1	60.4	6.8e-11	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	53	281
P15003_1024	k141_68504	GB_virus_C	AAB87824.1	210	94.3	1.7e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	53	422
P15003_1024	k141_68614	TTV-like_mini_virus	AHA91750.1	8	38.5	4.7e-04	Species	viruses	Anelloviridae->Betatorquevirus->TTV-like_mini_virus	65	216
P15003_1024	k141_68641	Anelloviridae_sp.	AXQ66249.1	-	39.4	1.1e-05	species	viruses	-	66	216
P15003_1024	k141_68654	Torque_teno_virus	BAB79318.1	1	40.3	4.0e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	62	241
P15003_1024	k141_68658	Torque_teno_mini_virus_10	YP_009505733.1	1	39.1	2.1e-05	Species	viruses	Anelloviridae->Betatorquevirus->Torque_teno_mini_virus_10	87	529
P15003_1024	k141_68666	Simian_torque_teno_virus	AJP36556.1	-	31.6	3.9e-04	species	viruses	-	95	304
P15003_1024	k141_68694	Small_anellovirus_1	YP_238295.1	1	34.7	1.0e-07	Sub_Species	viruses	Anelloviridae->Gammatorquevirus->Small_anellovirus->Small_anellovirus_1	98	309
P15003_1024	k141_68709	Torque_teno_virus_6	YP_003587906.1	32	39.8	5.4e-04	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_6	83	548
P15003_1024	k141_68727	Torque_teno_midi_virus	BAF76126.1	-	51.0	2.7e-04	species	viruses	-	49	459
P15003_1024	k141_68851	Torque_teno_virus	BAA77448.1	1	47.5	4.2e-13	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	80	281
P15003_1024	k141_69	Anelloviridae_sp.	AXQ65607.1	-	37.0	4.6e-05	species	viruses	-	73	301
P15003_1024	k141_69086	Ralstonia_phage_phiRSL1	YP_001950076.1	-	71.4	1.5e-10	unclassified	viruses	-	42	274
P15003_1024	k141_69331	Anelloviridae_sp.	AXQ65981.1	-	40.0	9.6e-04	species	viruses	-	85	435
P15003_1024	k141_69525	Torque_teno_virus	CAB51389.1	1	43.1	1.8e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	51	203
P15003_1024	k141_70452	Small_anellovirus_KR-BD-0226	ABK27183.1	-	67.7	7.5e-19	unclassified	viruses	-	65	312
P15003_1024	k141_70598	Torque_teno_virus	BAB79430.1	1	48.9	3.8e-06	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	45	275
P15003_1024	k141_70631	Pseudomonas_phage_PaBG	YP_008433399.1	-	32.6	1.6e-04	species	viruses	-	89	281
P15003_1024	k141_7096	Torque_teno_midi_virus	BAF49437.1	-	66.7	3.4e-07	species	viruses	-	39	275
P15003_1024	k141_71115	Pseudomonas_phage_PaMx11	YP_009196324.1	-	49.1	1.1e-83	unclassified	viruses	-	348	5424
P15003_1024	k141_71557	Torque_teno_virus	CAB42108.1	1	45.3	2.2e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	53	329
P15003_1024	k141_71584	Ralstonia_phage_phiRSL1	YP_001950072.1	-	37.2	1.9e-05	unclassified	viruses	-	86	281
P15003_1024	k141_71834	GB_virus_C	BAB17247.1	210	91.2	4.3e-50	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	102	362
P15003_1024	k141_71944	Ralstonia_phage_phiRSL1	YP_001950104.1	-	50.0	1.1e-05	unclassified	viruses	-	48	368
P15003_1024	k141_72055	Anelloviridae_sp.	AXQ65658.1	-	54.7	3.2e-10	species	viruses	-	53	345
P15003_1024	k141_72360	GB_virus_C	CAZ48458.1	210	69.8	1.1e-11	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	53	307
P15003_1024	k141_72560	GB_virus_C	BAA32195.1	210	87.0	8.3e-29	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	69	322
P15003_1024	k141_72881	GB_virus_C	ABO37970.1	210	95.5	8.7e-32	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	88	268
P15003_1024	k141_7326	Torque_teno_virus	AAX94182.1	1	39.7	2.4e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	63	267
P15003_1024	k141_73317	SEN_virus	BAB89347.2	-	46.7	9.2e-05	species	viruses	-	45	275
P15003_1024	k141_73741	Torque_teno_virus	AAD04848.1	1	52.7	6.1e-09	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	55	271
P15003_1024	k141_73894	Ralstonia_phage_phiRSL1	YP_001950167.1	-	45.4	3.9e-20	unclassified	viruses	-	119	395
P15003_1024	k141_73921	Torque_teno_mini_virus_6	YP_003587911.1	1	42.0	7.1e-04	Species	viruses	Anelloviridae->Betatorquevirus->Torque_teno_mini_virus_6	69	556
P15003_1024	k141_73924	Anelloviridae_sp.	AXQ65978.1	-	58.1	5.7e-06	species	viruses	-	43	538
P15003_1024	k141_73930	Torque_teno_midi_virus	BAF76093.1	-	70.6	1.1e-04	species	viruses	-	34	439
P15003_1024	k141_73934	Torque_teno_virus	AAF33055.1	1	62.9	2.2e-22	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	70	281
P15003_1024	k141_73942	Torque_teno_virus	AAK11710.1	1	38.0	4.6e-07	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	92	283
P15003_1024	k141_73949	Torque_teno_virus	AAW79277.1	1	40.0	4.5e-11	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	105	320
P15003_1024	k141_73958	Torque_teno_virus	ACR20257.1	1	46.3	3.4e-07	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	54	274
P15003_1024	k141_73964	Pegivirus_A	CVH74173.1	-	97.9	0.0e+00	species	viruses	-	1251	3969
P15003_1024	k141_74014	GB_virus_C	AKP06527.1	210	85.6	5.7e-97	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	229	972
P15003_1024	k141_74026	GB_virus_C	AAC58566.1	210	76.7	3.9e-29	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	116	439
P15003_1024	k141_74035	Dickeya_phage_vB_DsoM_JA29	AXG66851.1	-	35.8	9.7e-04	species	viruses	-	81	339
P15003_1024	k141_74076	Torque_teno_virus_24	YP_009505726.1	16	59.0	2.1e-04	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_24	39	470
P15003_1024	k141_74139	Ralstonia_phage_phiRSL1	YP_001950062.1	-	45.2	5.9e-16	unclassified	viruses	-	115	401
P15003_1024	k141_74158	Anelloviridae_sp.	AXQ65652.1	-	41.1	2.1e-12	species	viruses	-	90	282
P15003_1024	k141_74223	Torque_teno_virus_24	YP_009505729.1	16	66.7	3.0e-08	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_24	45	769
P15003_1024	k141_74290	Torque_teno_virus	AAD33977.1	1	46.8	2.7e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	47	275
P15003_1024	k141_74404	Anelloviridae_sp.	AXQ66243.1	-	45.5	3.3e-05	species	viruses	-	77	283
P15003_1024	k141_74713	Ralstonia_phage_phiRSL1	YP_001950015.1	-	50.7	8.5e-06	unclassified	viruses	-	67	276
P15003_1024	k141_74761	GB_virus_C	AEQ91883.1	210	91.1	1.4e-14	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	45	491
P15003_1024	k141_74782	Simian_torque_teno_virus	AJP36557.1	-	48.4	1.1e-08	species	viruses	-	64	218
P15003_1024	k141_74859	Torque_teno_virus	CAB42177.1	1	78.3	9.1e-13	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	46	272
P15003_1024	k141_75252	Simian_torque_teno_virus	AJP36564.1	-	34.6	5.6e-04	species	viruses	-	81	334
P15003_1024	k141_75292	Pseudomonas_virus_PMG1	YP_005098232.1	-	31.0	7.8e-08	species	viruses	-	168	528
P15003_1024	k141_75696	Torque_teno_virus	AAF33106.1	1	55.6	2.0e-06	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	45	414
P15003_1024	k141_75702	Torque_teno_virus	CAB41747.1	1	46.4	4.7e-09	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	69	272
P15003_1024	k141_75777	Torque_teno_virus	BAA85714.1	1	74.2	1.0e-35	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	93	281
P15003_1024	k141_76018	Human_pegivirus	CVH74177.1	-	97.9	2.5e-45	unclassified	viruses	-	94	282
P15003_1024	k141_76180	GB_virus_C	AAC58731.1	210	100.0	2.8e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	277
P15003_1024	k141_76856	GB_virus_C	ABH03413.1	210	100.0	6.7e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	416
P15003_1024	k141_77233	Torque_teno_virus	CAC29347.1	1	44.8	1.8e-09	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	58	515
P15003_1024	k141_7744	Anelloviridae_sp.	AXQ65802.1	-	54.0	8.4e-06	species	viruses	-	63	610
P15003_1024	k141_7751	Aeromonas_phage_Aes012	YP_007677920.1	-	60.0	8.4e-06	unclassified	viruses	-	40	275
P15003_1024	k141_78252	Torque_teno_virus	BAA85702.1	1	56.5	1.1e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	46	246
P15003_1024	k141_78440	Ralstonia_phage_phiRSL1	YP_001950100.1	-	54.8	5.0e-142	unclassified	viruses	-	476	177152
P15003_1024	k141_78664	Human_pegivirus	ALP01420.1	-	85.1	2.5e-54	unclassified	viruses	-	134	535
P15003_1024	k141_79167	Anelloviridae_sp.	AXQ65766.1	-	58.3	3.9e-08	species	viruses	-	48	269
P15003_1024	k141_79180	Anelloviridae_sp.	AXQ66173.1	-	44.8	4.7e-28	species	viruses	-	174	621
P15003_1024	k141_79234	Anelloviridae_sp.	AXQ66503.1	-	42.2	3.4e-10	species	viruses	-	90	283
P15003_1024	k141_79259	Torque_teno_virus	BAB69897.1	1	49.0	2.2e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	51	544
P15003_1024	k141_79261	Anelloviridae_sp.	AXQ65997.1	-	38.7	4.0e-06	species	viruses	-	62	226
P15003_1024	k141_79267	Torque_teno_virus	AAK54732.1	1	51.2	1.6e-19	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	84	338
P15003_1024	k141_79275	Torque_teno_midi_virus_4	YP_009505754.1	-	72.5	3.2e-05	species	viruses	-	40	273
P15003_1024	k141_79298	Anelloviridae_sp.	AXQ66469.1	-	38.3	9.2e-04	species	viruses	-	81	246
P15003_1024	k141_79325	Anelloviridae_sp.	AXQ66068.1	-	34.8	2.2e-07	species	viruses	-	92	403
P15003_1024	k141_79403	Escherichia_phage_vB_EcoM_IME392	AXY86130.1	-	59.1	6.8e-05	species	viruses	-	44	344
P15003_1024	k141_79480	Anelloviridae_sp.	AXQ65739.1	-	29.9	5.5e-04	species	viruses	-	97	327
P15003_1024	k141_79483	Torque_teno_virus	ACR20259.1	1	44.1	1.3e-06	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	68	210
P15003_1024	k141_79523	Torque_teno_virus	BAA77414.1	1	57.7	5.4e-05	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	52	275
P15003_1024	k141_79547	Torque_teno_virus	BAB79345.1	1	57.3	2.1e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	82	281
P15003_1024	k141_79568	Torque_teno_midi_virus_4	YP_009505753.1	-	45.5	1.2e-04	species	viruses	-	66	207
P15003_1024	k141_8	Chimpanzee_anellovirus	ALN98244.1	-	39.2	3.6e-04	species	viruses	-	51	217
P15003_1024	k141_81180	Torque_teno_virus	AAK77019.1	1	83.3	4.6e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	30	276
P15003_1024	k141_81690	Torque_teno_virus	BAA94958.1	1	51.0	6.1e-04	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	49	276
P15003_1024	k141_8188	Torque_teno_virus	CAB41741.1	1	63.2	8.2e-23	Species	viruses	Anelloviridae->Gammatorquevirus->Torque_teno_virus	76	229
P15003_1024	k141_82	Anelloviridae_sp.	AXQ66211.1	-	36.4	2.7e-11	species	viruses	-	88	325
P15003_1024	k141_82193	Mycobacterium_phage_PhatBacter	YP_008857620.1	-	30.4	7.7e-04	species	viruses	-	138	783
P15003_1024	k141_82586	Torque_teno_sus_virus_k2b	AFU64562.1	-	33.6	2.3e-08	species	viruses	-	137	460
P15003_1024	k141_82709	Escherichia_virus_DT57C	YP_009149834.1	-	52.8	3.5e-06	species	viruses	-	53	334
P15003_1024	k141_82804	Ralstonia_phage_phiRSL1	YP_001950067.1	-	42.7	1.2e-04	unclassified	viruses	-	96	281
P15003_1024	k141_830	GB_virus_C	CAZ48418.1	210	86.4	8.1e-30	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	81	453
P15003_1024	k141_842	Simian_torque_teno_virus	AJP36530.1	-	38.3	1.4e-05	species	viruses	-	60	342
P15003_1024	k141_84326	GB_virus_C	BAB17238.1	210	91.8	4.6e-21	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	49	305
P15003_1024	k141_84380	Human_pegivirus	AXR98535.1	-	65.4	7.9e-16	unclassified	viruses	-	78	317
P15003_1024	k141_8523	GB_virus_C	AAX68571.1	210	77.6	1.4e-35	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	98	494
P15003_1024	k141_8789	Ralstonia_phage_phiRSL1	YP_001950131.1	-	46.8	1.8e-04	unclassified	viruses	-	47	319
P15003_1024	k141_8886	SEN_virus	BAB86772.1	-	45.1	3.3e-33	species	viruses	-	193	564
P15003_1024	k141_9688	Ralstonia_phage_phiRSL1	YP_001950106.1	-	60.8	6.4e-15	unclassified	viruses	-	79	395
P15003_1025	k141_1017	Bifidobacterium_phage_PMBT6	AXF39298.1	-	35.0	2.7e-05	species	viruses	-	117	399
P15003_1025	k141_1046	Anelloviridae_sp.	AXQ65930.1	-	32.7	2.2e-39	species	viruses	-	339	1543
P15003_1025	k141_1073	Torque_teno_mini_virus_ALH8	YP_009109713.1	1	32.0	1.4e-82	Species	viruses	Anelloviridae->Betatorquevirus->Torque_teno_mini_virus_ALH8	556	2867
P15003_1025	k141_1076	Enterobacter_phage_phi63_307	AYD79549.1	-	37.1	3.9e-17	species	viruses	-	151	1460
P15003_1025	k141_1079	Burkholderia_phage_vB_BmuP_KL4	AWD90795.1	-	47.3	1.1e-12	species	viruses	-	93	314
P15003_1025	k141_1107	Ralstonia_phage_phiRSL1	YP_001950049.2	-	38.0	4.4e-134	unclassified	viruses	-	952	199509
P15003_1025	k141_117	Rhizobium_phage_vB_RleM_PPF1	YP_009099645.1	-	57.3	2.1e-23	species	viruses	-	110	486
P15003_1025	k141_1314	Equine_infectious_anemia_virus	AAK21106.1	-	91.3	2.6e-16	species	viruses	-	46	298
P15003_1025	k141_1389	GB_virus_C	AAC09229.1	4	100.0	2.8e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	42	648
P15003_1025	k141_155	Equine_infectious_anemia_virus	ADK35822.1	-	85.9	2.8e-26	species	viruses	-	64	397
P15003_1025	k141_1613	Shigella_phage_SfII	YP_008318520.1	-	96.7	4.9e-25	species	viruses	-	60	374
P15003_1025	k141_225	Riemerella_phage_RAP44	YP_007003605.1	-	56.4	1.3e-20	species	viruses	-	94	386
P15003_1025	k141_24	Autographa_californica_nucleopolyhedrovirus	ANN45758.1	-	100.0	5.7e-85	unclassified	viruses	-	147	1452
P15003_1025	k141_292	Anelloviridae_sp.	AXQ65888.1	-	59.0	7.1e-15	species	viruses	-	78	436
P15003_1025	k141_323	uncultured_Mediterranean_phage_uvMED	BAR18249.1	-	42.1	4.0e-48	species	viruses	-	292	1054
P15003_1025	k141_462	GB_virus_C	CAZ48418.1	4	94.8	3.8e-23	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	58	308
P15003_1025	k141_518	GB_virus_C	AAO42519.1	4	95.7	1.1e-14	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	308
P15003_1025	k141_537	GB_virus_C	AAD31765.1	4	98.4	0.0e+00	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	2902	9250
P15003_1025	k141_613	Anelloviridae_sp.	AXQ65616.1	-	51.6	2.9e-04	species	viruses	-	64	509
P15003_1025	k141_623	Pandoravirus_quercus	YP_009483552.1	-	51.4	8.3e-26	species	viruses	-	105	405
P15003_1025	k141_694	Dickeya_phage_phiDP23.1	AIM51792.1	-	81.1	9.0e-17	species	viruses	-	53	519
P15003_1025	k141_713	Aeromonas_virus_31	YP_238848.1	-	40.8	1.1e-06	species	viruses	-	71	1104
P15003_1025	k141_844	Hepatitis_GB_virus_B	CAD21956.1	-	100.0	6.2e-13	species	viruses	-	38	413
P15003_1025	k141_847	Gorilla_anellovirus	ALN98249.1	-	34.7	8.7e-85	species	viruses	-	554	2910
